[SHORT TFBS MATRIX]
MA0004.1	31455	0.85874482300415	0.0668220088690128
MA0006.1	31455	0.910607777764275	0.0627692146996024
MA0019.1	31455	0.824704782197108	0.0412928261801567
MA0029.1	31455	0.760305276752013	0.053013941036498
MA0030.1	31455	0.786819034152137	0.0559588075426094
MA0031.1	31455	0.845541217948069	0.0627653043894571
MA0040.1	31455	0.818827301561526	0.0601459052607772
MA0051.1	31455	0.75851498309405	0.0448956933096301
MA0059.1	31455	0.796974137918098	0.0502444498919633
MA0066.1	31455	0.743732888725246	0.0334503734424218
MA0069.1	31455	0.771398503064824	0.0386221952789747
MA0070.1	31455	0.795108346297223	0.0505876316054217
MA0071.1	31455	0.831624240918745	0.0541931464250427
MA0072.1	31455	0.772934758553023	0.0507328176097136
MA0073.1	31455	0.79988884370222	0.0519390296551358
MA0074.1	31455	0.758278828901164	0.0400623231948531
MA0077.1	31455	0.852832543469266	0.0493435843493558
MA0084.1	31455	0.886229788647904	0.0547425886668573
MA0091.1	31455	0.818037635986557	0.047241527735369
MA0092.1	31455	0.884654987681823	0.038403201258573
MA0101.1	31455	0.867365791737426	0.0440736346142671
MA0107.1	31455	0.822270579596187	0.0524373086793758
MA0108.2	31455	0.828938999298007	0.0530524000548419
MA0111.1	31455	0.866065793534929	0.0314382915030649
MA0115.1	31455	0.681009744288751	0.0456281279414541
MA0116.1	31455	0.822647520699032	0.0434445692492346
MA0119.1	31455	0.736100654310887	0.0499807319064313
MA0125.1	31455	0.865795281684412	0.0592347979831599
MA0130.1	31455	0.963304119212103	0.0377755373021721
MA0135.1	31455	0.787534252269484	0.0653000568471485
MA0139.1	31455	0.775903919874562	0.0438285541449668
MA0142.1	31455	0.759085979362732	0.051855355065647
MA0149.1	31455	0.688567049059466	0.0569448962594635
MA0138.2	31455	0.688772772976876	0.0396456624164263
MA0002.2	31455	0.857489790574847	0.0430662780845177
MA0065.2	31455	0.810780953887428	0.0369442064276587
MA0151.1	31455	0.906940313738688	0.0796940190808383
MA0155.1	31455	0.850624571411779	0.0412324769901129
MA0159.1	31455	0.797989400149825	0.034471883136274
MA0163.1	31455	0.79132386190273	0.0501386748115306
MA0164.1	31455	0.843300535703707	0.0670268863706722
MA0259.1	31455	0.884547795481916	0.0608607509216764
MA0145.2	31455	0.833897188990379	0.0403334479521308
MA0146.2	31455	0.838736479987256	0.0609351281262659
MA0468.1	31455	0.807487639738894	0.0550704678162408
MA0476.1	31455	0.825609005543334	0.0578850061440974
MA0478.1	31455	0.825701915861784	0.0538251542422087
MA0479.1	31455	0.82880580868613	0.0539303626176958
MA0483.1	31455	0.842037564628685	0.047541181401142
MA0488.1	31455	0.798872114940544	0.0538332254768684
MA0492.1	31455	0.799016917428766	0.0527026443550185
MA0494.1	31455	0.795369688790352	0.0333273301761277
MA0497.1	31455	0.810123108572048	0.0560098495409775
MA0501.1	31455	0.751086646314096	0.0462430138397866
MA0504.1	31455	0.821746097020474	0.0379316958719127
MA0515.1	31455	0.870857713832959	0.0503049907455481
MA0517.1	31455	0.788622108860529	0.0519983422881218
MA0518.1	31455	0.837623591987439	0.0482174374987017
MA0519.1	31455	0.853200808229994	0.0498486271007777
MA0520.1	31455	0.817705572795522	0.0507950495332333
MA0523.1	31455	0.823535141488926	0.0460952709049934
MA0527.1	31455	0.765146681206088	0.0532671530581105
MA0076.2	31455	0.850078505862172	0.0555841306664068
MA0258.2	31455	0.802030795185342	0.0409286881429718
MA0150.2	31455	0.750365737220176	0.0452889696787062
