[SHORT TFBS MATRIX]
MA0004.1	40475	0.88772015689226	0.0671121965202304
MA0006.1	40475	0.938616971928224	0.0535632696733672
MA0019.1	40475	0.857400113043796	0.0394442497963892
MA0029.1	40475	0.789928918695066	0.04859813347417
MA0030.1	40475	0.817220132005579	0.0506685767428395
MA0031.1	40475	0.879322833387424	0.0567552567839939
MA0040.1	40475	0.852171884128263	0.0546199757174738
MA0041.1	40475	0.886623273626706	0.0512891853004227
MA0051.1	40475	0.782985579462247	0.0414477512516553
MA0057.1	40475	0.927986851880293	0.0325578424814767
MA0059.1	40475	0.823167720064525	0.0453373841673436
MA0066.1	40475	0.761914753486388	0.0313440452011711
MA0067.1	40475	0.946937295574249	0.0315071849029085
MA0069.1	40475	0.79346911647666	0.0356561355367937
MA0070.1	40475	0.819433192078221	0.0459629949875602
MA0071.1	40475	0.86023395101721	0.0483955658071729
MA0072.1	40475	0.801825070338732	0.0465116798773132
MA0073.1	40475	0.818362321693073	0.0440519543277338
MA0074.1	40475	0.779581033878137	0.0366302610228384
MA0077.1	40475	0.877318296506187	0.0451218921035371
MA0078.1	40475	0.909636118787076	0.0484570324273079
MA0084.1	40475	0.915685143719458	0.0448450486650697
MA0087.1	40475	0.912709516538679	0.063695359554394
MA0091.1	40475	0.84182438649454	0.0431018263925747
MA0092.1	40475	0.904864048771985	0.0340041124007437
MA0101.1	40475	0.894010077077871	0.038353880226779
MA0107.1	40475	0.853699895252931	0.0472405211298328
MA0108.2	40475	0.854849234676494	0.0443469657945891
MA0109.1	40475	0.960825416054261	0.0163347344517597
MA0111.1	40475	0.886438868417478	0.0287617596419428
MA0115.1	40475	0.701810031409971	0.0413520124696304
MA0116.1	40475	0.847066021209596	0.0395160549321831
MA0119.1	40475	0.766756204965323	0.0479181997347585
MA0125.1	40475	0.899109433906265	0.0534005256456779
MA0130.1	40475	0.98226020633037	0.0246057364962878
MA0135.1	40475	0.828084638555589	0.0596956823450193
MA0139.1	40475	0.793535580159706	0.0412729304280858
MA0142.1	40475	0.787189840636454	0.0461486058917354
MA0149.1	40475	0.713687848581631	0.0538604825628222
MA0138.2	40475	0.708010360316019	0.0383716296475109
MA0002.2	40475	0.87739185735128	0.0389130962021757
MA0065.2	40475	0.830568732530987	0.034421049093839
MA0151.1	40475	0.948191160093724	0.0650419803709433
MA0152.1	40475	0.937505161093074	0.0446241543689143
MA0155.1	40475	0.873586428348183	0.0382202327315442
MA0159.1	40475	0.815436010114129	0.0321742838092588
MA0160.1	40475	0.922388218152234	0.0359852347885903
MA0163.1	40475	0.819641524259743	0.0460957013709412
MA0164.1	40475	0.87096768050653	0.0620608102736884
MA0259.1	40475	0.914629168884511	0.0519880215508032
MA0146.2	40475	0.879148550170759	0.0591076656138029
MA0467.1	40475	0.848641263535214	0.0413169984578205
MA0468.1	40475	0.841637333510829	0.0511009427159391
MA0476.1	40475	0.856771904689984	0.0514961358316957
MA0478.1	40475	0.858065201856101	0.050163349742773
MA0479.1	40475	0.857543395265394	0.0489585761471055
MA0480.1	40475	0.86785167278201	0.0458077233727415
